Wall time,Step,Value
1777041816.2146049,70687,739.969970703125
1777041823.322466,70779,745.219970703125
1777041833.542345,70915,747.1300048828125
1777041840.274395,71005,747.3300170898438
1777041850.3343012,71144,747.3300170898438
1777041862.43456,71309,741.2000122070312
1777041869.457824,71401,740.3800048828125
1777041878.1900358,71519,741.530029296875
1777041885.4181304,71611,739.5900268554688
1777041892.3498585,71703,739.5900268554688
1777041912.0734565,71986,745.739990234375
1777041923.7895405,72149,750.3499755859375
1777041936.149519,72317,747.9299926757812
1777041943.0496058,72409,745.3200073242188
1777041954.773127,72573,745.3200073242188
1777041969.9655733,72788,747.0
1777041984.8592005,73000,749.97998046875
1777042002.0567646,73240,755.5700073242188
1777042012.3689482,73378,755.8400268554688
1777042025.492939,73563,755.8400268554688
1777042035.86071,73702,761.6799926757812
1777042042.8770452,73792,758.7100219726562
1777042050.0330162,73884,753.8300170898438
1777042063.2165952,74071,753.9299926757812
1777042073.2088854,74209,753.9299926757812
1777042083.9246845,74357,756.969970703125
1777042097.9006948,74552,757.9600219726562
1777042118.8604698,74850,770.260009765625
1777042125.8079603,74940,765.5700073242188
1777042132.4678597,75028,765.5700073242188
1777042143.8679237,75181,765.6300048828125
1777042157.111874,75366,766.9299926757812
1777042167.6522574,75507,770.8200073242188
1777042183.0516798,75721,775.77001953125
1777042189.8442256,75811,775.77001953125
1777042196.9757693,75903,775.9600219726562
1777042205.559765,76021,768.2000122070312
1777042212.4199574,76109,765.0499877929688
1777042221.3197398,76225,762.3699951171875
1777042228.2434027,76317,762.3699951171875
1777042240.011623,76478,762.530029296875
1777042253.2514563,76665,764.52001953125
1777042266.7037623,76852,769.6900024414062
1777042273.6273766,76942,765.9400024414062
1777042280.2955797,77030,765.9400024414062
1777042287.1633632,77122,765.8499755859375
1777042305.270901,77381,767.6400146484375
1777042318.6106865,77570,776.4299926757812
1777042325.346565,77660,774.530029296875
1777042343.7385445,77924,774.530029296875
1777042350.930749,78016,779.6300048828125
1777042361.0786283,78152,775.9600219726562
1777042371.470911,78293,777.9500122070312
1777042381.2030993,78428,770.97998046875
1777042392.1950667,78581,770.97998046875
1777042402.4148965,78717,769.260009765625
1777042409.3629515,78807,767.739990234375
1777042419.2708488,78943,767.6300048828125
1777042433.8468072,79144,769.7100219726562
1777042450.6385167,79384,769.7100219726562
1777042457.5389047,79476,771.739990234375
1777042464.8068357,79568,771.7000122070312
1777042471.8306189,79658,768.9199829101562
1777042480.5145862,79776,770.1199951171875
1777042487.3147018,79866,770.1199951171875
1777042494.2544503,79958,764.1900024414062
1777042501.574664,80050,759.4400024414062
1777042512.5307763,80196,761.72998046875
1777042519.2987175,80284,760.6699829101562
1777042526.230589,80376,760.6699829101562
1777042533.2908313,80468,758.2899780273438
1777042545.2226484,80634,761.3300170898438
1777042552.4308605,80724,761.2899780273438
1777042559.150617,80812,757.6799926757812
1777042566.0824263,80904,757.6799926757812
1777042576.2746537,81045,755.3800048828125
1777042588.4906023,81211,758.4600219726562
1777042600.8345997,81379,761.5700073242188
1777042609.4986384,81497,760.8699951171875
1777042625.9585543,81732,760.8699951171875
1777042642.4663312,81965,766.6599731445312
1777042659.6906104,82206,776.3800048828125
