Wall time,Step,Value
1777044291.1427364,104268,3104.0
1777044298.31891,104358,3108.0
1777044305.2026706,104446,3112.0
1777044314.2790077,104568,3116.0
1777044321.0629678,104658,3120.0
1777044331.0627432,104796,3124.0
1777044348.1707697,105029,3128.0
1777044360.3626587,105198,3132.0
1777044367.4307165,105290,3136.0
1777044377.538726,105424,3140.0
1777044384.470657,105516,3144.0
1777044397.9306018,105702,3148.0
1777044410.078795,105870,3152.0
1777044416.8065145,105960,3156.0
1777044423.9709852,106050,3160.0
1777044431.0540526,106142,3164.0
1777044439.914096,106262,3168.0
1777044462.0698287,106574,3172.0
1777044475.5621922,106761,3176.0
1777044487.9618402,106926,3180.0
1777044496.7538078,107046,3184.0
1777044509.0057142,107213,3188.0
1777044516.2460265,107305,3192.0
1777044525.21389,107425,3196.0
1777044533.9817998,107543,3200.0
1777044540.9060125,107635,3204.0
1777044548.405887,107725,3208.0
1777044555.3978937,107815,3212.0
1777044562.3976943,107907,3216.0
1777044571.0816805,108023,3220.0
1777044578.1219716,108113,3224.0
1777044585.3220096,108205,3228.0
1777044600.61371,108416,3232.0
1777044611.2976437,108554,3236.0
1777044618.4416814,108646,3240.0
1777044625.2415924,108736,3244.0
1777044634.2257028,108852,3248.0
1777044641.3335686,108944,3252.0
1777044648.3971276,109036,3256.0
1777044654.865697,109122,3260.0
1777044664.9252963,109261,3264.0
1777044674.3733635,109379,3268.0
1777044684.5492835,109515,3272.0
1777044694.5649214,109654,3276.0
1777044701.756903,109742,3280.0
1777044714.9927623,109928,3284.0
1777044721.817466,110014,3288.0
1777044732.9168346,110166,3292.0
1777044744.8768852,110332,3296.0
1777044752.0249038,110424,3300.0
1777044762.1327531,110562,3304.0
1777044769.1011121,110654,3308.0
1777044779.0606434,110790,3312.0
1777044785.961028,110882,3316.0
1777044792.9766614,110974,3320.0
1777044802.9686298,111112,3324.0
1777044812.9847658,111250,3328.0
1777044820.4606943,111340,3332.0
1777044830.6765847,111476,3336.0
1777044839.8527074,111596,3340.0
1777044850.1926627,111732,3344.0
1777044857.0606549,111824,3348.0
1777044863.9926567,111916,3352.0
1777044870.9082158,112008,3356.0
1777044884.6525707,112193,3360.0
1777044891.321402,112281,3364.0
1777044906.9279668,112492,3368.0
1777044913.9603536,112582,3372.0
1777044926.1366162,112749,3376.0
1777044943.4119253,112969,3380.0
