Wall time,Step,Value
1777043836.8414283,98155,0.0
1777043843.6890209,98245,0.0
1777043853.549519,98381,0.0
1777043862.413099,98499,0.0
1777043877.4409263,98712,0.0
1777043895.9809873,98974,0.0
1777043906.2809622,99114,0.0
1777043914.9410293,99232,0.0
1777043921.940983,99324,0.0
1777043936.9808593,99539,0.0
1777043944.1486835,99631,0.0
1777043953.2087414,99751,0.0
1777043959.8728597,99839,0.0
1777043969.9846404,99977,0.0
1777043979.184603,100097,0.031028728932142258
1777043989.5408115,100238,2.3052805772749707e-05
1777043996.5246623,100328,0.0001102047463064082
1777044003.192359,100416,8.460129720333498e-06
1777044015.300608,100581,0.015480069443583488
1777044022.432505,100673,8.266257646027952e-05
1777044032.5599797,100809,0.0001416779268765822
1777044053.4999151,101101,0.00019050744595006108
1777044062.3324113,101221,0.01570533961057663
1777044069.791959,101313,8.770528802415356e-05
1777044076.6599271,101405,0.015779482200741768
1777044083.7598565,101495,0.015141808427870274
1777044090.6840427,101585,6.110472168074921e-05
1777044097.6679657,101675,9.125727046921384e-06
1777044104.6356912,101765,9.710767335491255e-05
1777044113.2438123,101881,6.829358608229086e-05
1777044127.1916828,102065,0.0001596500660525635
1777044137.3356688,102201,0.00014202807506080717
1777044144.135836,102291,3.963799463235773e-05
1777044156.311598,102456,0.0001296957052545622
1777044163.4596484,102546,0.0001474924065405503
1777044178.5515878,102758,0.00016377883730456233
1777044185.5035672,102846,0.00031311908969655633
1777044197.227646,103010,0.015800273045897484
1777044204.0758102,103102,0.016351979225873947
1777044213.903579,103236,0.0002225874486612156
1777044223.0874455,103356,6.033024692442268e-05
1777044231.8595002,103477,0.000505410018377006
1777044245.4790416,103664,0.015964524820446968
1777044254.5191798,103784,0.0002015882491832599
1777044264.6868505,103920,0.00016313369269482791
1777044271.8790686,104012,2.4322976969415322e-05
1777044281.2629972,104132,0.03129756450653076
1777044291.1427894,104268,0.01558450236916542
1777044298.3189452,104358,0.015907155349850655
1777044305.202699,104446,0.000176699148141779
1777044314.2790527,104568,0.015110411681234837
1777044321.062997,104658,0.0001926173863466829
1777044331.062773,104796,0.0003568626707419753
1777044348.170813,105029,0.0003518382436595857
1777044360.362704,105198,1.6622974726487882e-05
1777044367.4307456,105290,0.015206323936581612
1777044377.5387847,105424,2.0882313037873246e-05
1777044384.4706857,105516,0.0005277528543956578
1777044397.9306715,105702,1.1305698535579722e-05
1777044410.078823,105870,0.0004560144152492285
1777044416.806559,105960,9.621799108572304e-06
1777044423.9710152,106050,0.016461025923490524
1777044431.0541065,106142,0.0003149096737615764
1777044439.914153,106262,6.316922736004926e-06
1777044462.0698574,106574,0.00025889393873512745
1777044475.5622792,106761,0.0002345636603422463
1777044487.9618692,106926,0.015828242525458336
1777044496.7538357,107046,0.00030249441624619067
1777044509.0057702,107213,0.015377353876829147
1777044516.2460732,107305,0.0007944036624394357
1777044525.213924,107425,1.9991095541627146e-05
1777044533.9818287,107543,2.8303027647780254e-05
1777044540.9060416,107635,0.0002672906266525388
1777044548.4059162,107725,0.015712326392531395
1777044555.3979282,107815,0.0005634826957248151
1777044562.3977234,107907,9.713177860248834e-05
1777044571.081735,108023,0.0003072727704420686
1777044578.1220007,108113,0.00037676040665246546
1777044585.322059,108205,0.0003139975306112319
1777044600.6137388,108416,0.0009220306528732181
1777044611.2976735,108554,0.01587807759642601
1777044618.4417403,108646,0.00031860877061262727
1777044625.2416337,108736,0.01609617844223976
1777044634.2257502,108852,2.139279604307376e-05
1777044641.3336167,108944,2.624259104777593e-05
1777044648.3971746,109036,4.601150067173876e-05
1777044654.8657258,109122,7.111850572982803e-05
1777044664.9253473,109261,0.0004348619841039181
1777044674.3734057,109379,0.015623362734913826
1777044684.5493116,109515,0.0004623394925147295
1777044694.5649521,109654,0.0014503459678962827
1777044701.756939,109742,0.0004267918411642313
1777044714.9928145,109928,9.975678403861821e-05
1777044721.8174956,110014,1.7082953490898944e-05
1777044732.9168642,110166,0.01509593054652214
1777044744.8769143,110332,0.0004424253129400313
1777044752.0249388,110424,0.0009360133553855121
1777044762.1328123,110562,0.00015466465265490115
1777044769.1011415,110654,2.6987181627191603e-05
1777044779.0606723,110790,3.797894169110805e-05
1777044785.9610584,110882,0.0004331903182901442
1777044792.976721,110974,9.441818838240579e-05
1777044802.968658,111112,4.099808575119823e-05
1777044812.9848151,111250,8.86575217009522e-05
1777044820.4607432,111340,0.0004879720800090581
1777044830.6766126,111476,0.0004900307394564152
1777044839.8527362,111596,3.604331141104922e-05
1777044850.1926918,111732,7.19034651410766e-05
1777044857.0606844,111824,0.0009895339608192444
1777044863.9927144,111916,0.00045579380821436644
1777044870.9082713,112008,0.015395225957036018
1777044884.6526003,112193,0.0001917125191539526
1777044891.3214304,112281,0.0005152086378075182
1777044906.9279966,112492,0.0014873071340844035
1777044913.960382,112582,0.000455265399068594
1777044926.1366613,112749,8.38690684759058e-05
