Wall time,Step,Value
1777044812.984755,111250,21.0
1777044820.4606833,111340,21.0
1777044830.6765583,111476,21.0
1777044839.8526964,111596,21.0
1777044850.1926522,111732,21.0
1777044857.0606437,111824,21.0
1777044863.9926302,111916,21.0
1777044870.9082048,112008,21.0
1777044884.6525142,112193,21.0
1777044891.3213913,112281,21.0
1777044906.9279554,112492,21.0
1777044913.9603431,112582,21.0
1777044926.136587,112749,21.0
1777044943.4119096,112969,21.0
1777044953.2762682,113105,21.0
1777044965.0039232,113270,21.0
1777044975.4039507,113408,21.0
1777044988.9798183,113597,21.0
1777044995.8437996,113685,21.0
1777045011.2197378,113900,21.0
1777045023.243793,114069,21.0
1777045030.4275427,114159,21.0
1777045041.703539,114314,21.0
1777045048.8876975,114404,21.0
1777045067.427627,114666,21.0
1777045077.5633035,114807,21.0
1777045086.687388,114926,21.0
1777045095.6030471,115044,21.0
1777045107.7314892,115212,21.0
1777045114.6636305,115304,21.0
1777045121.803582,115396,21.0
1777045134.0554159,115563,21.0
1777045141.0551736,115653,21.0
1777045155.8475106,115851,21.0
1777045162.8068073,115943,21.0
1777045173.2228918,116081,21.0
1777045180.171252,116169,21.0
1777045187.1988962,116259,21.0
1777045194.3308446,116351,21.0
1777045213.770846,116623,21.0
1777045224.862757,116776,21.0
1777045234.7826242,116914,21.0
1777045241.9545286,117004,21.0
1777045249.190744,117096,21.0
1777045264.2466679,117310,21.0
1777045274.7985954,117449,21.0
1777045283.7224352,117569,21.0
1777045291.022739,117661,21.0
1777045303.166497,117826,21.0
1777045317.2303982,118025,21.0
1777045329.7223437,118192,21.0
1777045346.2985475,118426,21.0
1777045353.1657019,118518,21.0
